date,volume,open,high,low,close,adjclose
2019-05-21,4859000,139.1199951171875,139.57000732421875,138.0800018310547,138.1199951171875,133.44232177734375
2019-05-20,4771100,138.61000061035156,138.9600067138672,137.67999267578125,138.4199981689453,133.732177734375
2019-05-17,6915300,137,139.02999877929688,136.86000061035156,138.61000061035156,133.91574096679688
2019-05-16,6857200,137.38999938964844,139.19000244140625,136.97000122070312,138.2100067138672,133.529296875
2019-05-15,6429400,136.89999389648438,137.49000549316406,135.3300018310547,136.91000366210938,132.2733154296875
2019-05-14,7179400,137.0399932861328,137.83999633789062,136.72999572753906,136.82000732421875,132.18638610839844
2019-05-13,5560000,137.85000610351562,138.05999755859375,136.52999877929688,137.1999969482422,132.55349731445312
2019-05-10,4771600,138.42999267578125,139.25,136.41000366210938,139.0500030517578,134.34083557128906
2019-05-09,5604200,138.9499969482422,139.32000732421875,137.63999938964844,138.72999572753906,134.03167724609375
2019-05-08,4667300,140.1999969482422,140.9199981689453,139.6999969482422,139.7899932861328,135.05575561523438
2019-05-07,6606700,140.82000732421875,141.3800048828125,139.05999755859375,139.97000122070312,135.22967529296875
2019-05-06,5818900,140.25,142.24000549316406,139.92999267578125,142.08999633789062,137.2778778076172
2019-05-03,5281600,141.2899932861328,142.08999633789062,141.0800018310547,142.00999450683594,137.20057678222656
2019-05-02,8835600,141.91000366210938,142.14999389648438,140.1199951171875,141.27999877929688,136.4953155517578
2019-05-01,6656300,140.9499969482422,142.35000610351562,139.75,141.9499969482422,137.1426239013672
2019-04-30,6003700,140.19000244140625,141.4499969482422,138.9600067138672,141.1999969482422,136.4180145263672
2019-04-29,4275200,140.35000610351562,140.42999267578125,139.5800018310547,139.83999633789062,135.1040802001953
2019-04-26,4613600,139.8800048828125,140.52000427246094,139.30999755859375,140.38999938964844,135.63546752929688
2019-04-25,5218100,138.52000427246094,139.77000427246094,137.9600067138672,139.64999389648438,134.92051696777344
2019-04-24,5676300,139.64999389648438,140.13999938964844,138.86000061035156,139.1999969482422,134.48577880859375
2019-04-23,5790500,137.4199981689453,140.85000610351562,137.25,139.89999389648438,135.16204833984375
2019-04-22,4666500,136.97999572753906,138.49000549316406,136.4600067138672,137.8300018310547,133.16217041015625
2019-04-18,10485300,139.35000610351562,140.24000549316406,135.75,137.52000427246094,132.8626708984375
2019-04-17,9543700,139,140.14999389648438,137.6699981689453,138.52000427246094,133.82879638671875
2019-04-16,10745700,138.32000732421875,140.6999969482422,137.55999755859375,138.02000427246094,133.3457489013672
2019-04-15,5380900,136,136.7899932861328,135.8000030517578,136.52000427246094,131.8965301513672
2019-04-12,5756800,135.22000122070312,136.35000610351562,134.75,135.97999572753906,131.37481689453125
2019-04-11,4485200,135.9600067138672,136.17999267578125,134.4199981689453,135.2100067138672,130.63088989257812
2019-04-10,4194100,135.88999938964844,136.1300048828125,135.3300018310547,135.5800018310547,130.98837280273438
2019-04-09,5210300,136,136.25999450683594,134.55999755859375,135.57000732421875,130.97869873046875
2019-04-08,4329600,136.0500030517578,136.50999450683594,135.6999969482422,136.13999938964844,131.52938842773438
2019-04-05,4759700,136.0399932861328,136.5800018310547,135.6999969482422,136.17999267578125,131.5680389404297
2019-04-04,5844600,136.8699951171875,137.00999450683594,135.1300048828125,135.57000732421875,130.97869873046875
2019-04-03,5947000,138.1999969482422,138.24000549316406,136.8699951171875,137.1699981689453,132.52450561523438
2019-04-02,5517800,139.00999450683594,139.00999450683594,136.91000366210938,137.7100067138672,133.04623413085938
2019-04-01,5885200,139.99000549316406,140.2899932861328,138.74000549316406,138.97999572753906,134.27320861816406
2019-03-29,7168400,139.27999877929688,139.8800048828125,138.8800048828125,139.7899932861328,135.05575561523438
2019-03-28,4602100,139.05999755859375,139.4600067138672,138.7100067138672,138.8800048828125,134.17660522460938
2019-03-27,6764900,138.58999633789062,139.47999572753906,138.07000732421875,138.6999969482422,134.00270080566406
2019-03-26,4758600,136.92999267578125,139.27000427246094,136.92999267578125,138.57000732421875,133.87710571289062
2019-03-25,4500300,136.91000366210938,137.00999450683594,135.74000549316406,136.61000061035156,131.98348999023438
2019-03-22,6528800,137.75,138.38999938964844,136.86000061035156,136.91000366210938,132.2733154296875
2019-03-21,5765100,137,138.77999877929688,136.9499969482422,138.10000610351562,133.4230194091797
2019-03-20,5475700,138.3300018310547,138.50999450683594,136.64999389648438,137.2899932861328,132.64044189453125
2019-03-19,5882500,137.61000061035156,138.82000732421875,137.47000122070312,138.44000244140625,133.7515106201172
2019-03-18,7369600,137.64999389648438,137.77999877929688,136.72000122070312,137.1699981689453,132.52450561523438
2019-03-15,11922500,138,138.25999450683594,136.8300018310547,137.60000610351562,132.93995666503906
2019-03-14,8493600,138.33999633789062,138.8000030517578,137.94000244140625,138.02000427246094,133.3457489013672
2019-03-13,6446900,139.58999633789062,139.83999633789062,139.02000427246094,139.41000366210938,134.6886444091797
2019-03-12,5552900,138.64999389648438,140,138.5,139.17999267578125,134.46644592285156
2019-03-11,6150400,138.11000061035156,139.02999877929688,137.52000427246094,138.55999755859375,133.867431640625
2019-03-08,7046700,138.08999633789062,139.3000030517578,136.4199981689453,138.05999755859375,133.3843536376953
2019-03-07,6100400,138.52999877929688,139.1199951171875,137.6999969482422,138.24000549316406,133.5582733154297
2019-03-06,6236900,139.47000122070312,139.64999389648438,138.60000610351562,139.08999633789062,134.37948608398438
2019-03-05,6568900,138.80999755859375,139.13999938964844,138.36000061035156,138.77000427246094,134.07032775878906
2019-03-04,8377700,138.85000610351562,139.41000366210938,137.50999450683594,138.47999572753906,133.79014587402344
2019-03-01,5641600,137.22000122070312,138.61000061035156,137.00999450683594,138.35000610351562,133.66456604003906
2019-02-28,10133200,135.9499969482422,137.9499969482422,135.69000244140625,136.63999938964844,132.01246643066406
2019-02-27,4378100,135.52000427246094,136.25,135.38999938964844,135.8699951171875,131.26853942871094
2019-02-26,5106900,136.44000244140625,136.9600067138672,136.0500030517578,136.11000061035156,131.5004119873047
2019-02-25,6846600,136.35000610351562,137.49000549316406,135.86000061035156,136.1999969482422,131.5873565673828
2019-02-22,5223900,135.2899932861328,136.63999938964844,134.82000732421875,136.60000610351562,131.1042938232422
2019-02-21,6665500,134.97999572753906,135.7899932861328,134.27000427246094,135.4199981689453,129.97177124023438
2019-02-20,6089800,135.97000122070312,136.72999572753906,135.72999572753906,136.35000610351562,130.86434936523438
2019-02-19,5935500,136.13999938964844,136.3800048828125,135.6300048828125,135.69000244140625,130.2309112548828
2019-02-15,6665000,135.19000244140625,136.41000366210938,135.00999450683594,136.3800048828125,130.8931427001953
2019-02-14,3910400,134.3000030517578,134.82000732421875,133.35000610351562,134.30999755859375,128.9064178466797
2019-02-13,7902200,134.07000732421875,134.97999572753906,133.2100067138672,134.4499969482422,129.040771484375
2019-02-12,6262300,132.0800018310547,134.3000030517578,132.0800018310547,134.16000366210938,128.762451171875
2019-02-11,4962200,132.30999755859375,132.6699981689453,131.25999450683594,132,126.68936157226562
2019-02-08,4436700,131.9499969482422,132.4600067138672,131.5399932861328,132.39999389648438,127.07325744628906
2019-02-07,6085300,132.4499969482422,132.63999938964844,131.52999877929688,132.0500030517578,126.73736572265625
2019-02-06,5066100,133.0800018310547,133.57000732421875,132.3000030517578,133,127.64913940429688
2019-02-05,6449800,133.52000427246094,133.8800048828125,132.75,132.8800048828125,127.53395080566406
2019-02-04,7759000,133.9600067138672,134.14999389648438,132.2100067138672,132.8800048828125,127.53395080566406
2019-02-01,9575200,134.02000427246094,134.69000244140625,133.47000122070312,134.1999969482422,128.80084228515625
2019-01-31,17298100,131.6300048828125,135.19000244140625,130.8699951171875,133.0800018310547,127.7259292602539
2019-01-30,7299300,130.3699951171875,132.19000244140625,130.3000030517578,131.63999938964844,126.34386444091797
2019-01-29,6669300,128.9499969482422,130.47000122070312,128.5,130.3300018310547,125.0865478515625
2019-01-28,6927700,127.80999755859375,129.14999389648438,127.29000091552734,128.99000549316406,123.80046844482422
2019-01-25,7585100,128.1300048828125,128.4499969482422,127.02999877929688,128.22999572753906,123.07103729248047
2019-01-24,9917000,128.49000549316406,128.6999969482422,125,127.02999877929688,121.91931915283203
2019-01-23,9267800,128.5,129.3000030517578,127.93000030517578,128.8000030517578,123.61810302734375
2019-01-22,10568100,128.1999969482422,129.5,127.01000213623047,128.8000030517578,123.61810302734375
2019-01-18,10593000,129.89999389648438,131.17999267578125,129.4499969482422,130.69000244140625,125.43206787109375
2019-01-17,7632000,127.70999908447266,129.52000427246094,127.45999908447266,129.08999633789062,123.89643859863281
2019-01-16,6264200,129.41000366210938,129.41000366210938,127.9000015258789,128.0399932861328,122.88867950439453
2019-01-15,5194400,128.52000427246094,129.49000549316406,127.6500015258789,129.36000061035156,124.15557861328125
2019-01-14,7374400,128.74000549316406,128.9600067138672,127.58999633789062,128.27999877929688,123.11903381347656
2019-01-11,5300400,129,129.83999633789062,128.30999755859375,129.75,124.5298843383789
2019-01-10,6224400,127.69000244140625,129.88999938964844,127.69000244140625,129.7100067138672,124.49150085449219
2019-01-09,7403500,129.8300018310547,130.24000549316406,128.3300018310547,128.92999267578125,123.74286651611328
2019-01-08,9351600,128.17999267578125,130.5,127.7300033569336,129.9600067138672,124.7314453125
2019-01-07,8404700,127.62999725341797,128.35000610351562,126.80000305175781,127.01000213623047,121.9001235961914
2019-01-04,8831700,127.12000274658203,128.64999389648438,126.7300033569336,127.83000183105469,122.6871337890625
2019-01-03,8654500,128.13999938964844,128.27000427246094,125.36000061035156,125.72000122070312,120.66202545166016
2019-01-02,7631700,128.1300048828125,128.3800048828125,126.27999877929688,127.75,122.6103515625
2018-12-31,7409900,128.17999267578125,129.5500030517578,127.41999816894531,129.0500030517578,123.8580551147461
2018-12-28,6537200,127.91000366210938,128.75,126.75,127.2699966430664,122.149658203125
2018-12-27,9918700,125.87000274658203,127.41000366210938,123.06999969482422,127.41000366210938,122.2840347290039
2018-12-26,9253000,123.41999816894531,126.76000213623047,122.01000213623047,126.70999908447266,121.61219024658203
2018-12-24,7531900,127.30000305175781,128,121,122.83999633789062,117.89788818359375
2018-12-21,19732900,127.80000305175781,130.60000610351562,127.12000274658203,128.08999633789062,122.9366683959961
2018-12-20,16609600,127.72000122070312,129.75,126.76000213623047,128.27000427246094,123.10943603515625
2018-12-19,21232100,129.8699951171875,131.35000610351562,127.08999633789062,127.61000061035156,122.47598266601562
2018-12-18,24640100,132.0500030517578,132.8000030517578,129.1999969482422,130.4199981689453,125.17291259765625
2018-12-17,36933100,128.32000732421875,131.64999389648438,126.83000183105469,129.13999938964844,123.94442749023438
2018-12-14,58140200,144.33999633789062,145.3800048828125,130.1999969482422,133,127.64913940429688
2018-12-13,6008300,146.9600067138672,148.58999633789062,146.8000030517578,147.83999633789062,141.89205932617188
2018-12-12,8869200,147,148.49000549316406,147,147.10000610351562,141.18185424804688
2018-12-11,9857400,146.2899932861328,148.2100067138672,145.7899932861328,146.5,140.6060028076172
2018-12-10,6848100,145.38999938964844,145.8800048828125,142.3800048828125,145.25999450683594,139.41587829589844
2018-12-07,9444500,145.49000549316406,147.33999633789062,144.1199951171875,145.42999267578125,139.5790557861328
2018-12-06,11572500,144.5,146.4499969482422,142.7899932861328,145.91000366210938,140.0397491455078
2018-12-04,9803500,146.32000732421875,148.99000549316406,145.82000732421875,146.02999877929688,140.1549072265625
2018-12-03,8827200,145.57000732421875,146.6300048828125,144.94000244140625,146.2100067138672,140.32766723632812
2018-11-30,12517600,145.33999633789062,147,145.10000610351562,146.89999389648438,140.98989868164062
2018-11-29,6900000,145.6199951171875,147.1999969482422,144.83999633789062,145.85000610351562,139.98214721679688
2018-11-28,8411400,143.8300018310547,146.55999755859375,143.36000061035156,146.44000244140625,140.5484161376953
2018-11-27,5962100,140.57000732421875,143.35000610351562,139.66000366210938,143.22000122070312,137.45797729492188
2018-11-26,7590900,142,142.0500030517578,140.72000122070312,141.3699951171875,135.682373046875
2018-11-23,3404900,141.85000610351562,142.72999572753906,141.60000610351562,142.22999572753906,135.6439971923828
2018-11-21,10275400,146.22999572753906,146.22999572753906,140.77999877929688,141.99000549316406,135.4151153564453
2018-11-20,8937700,147.5,148.75,146.35000610351562,146.4499969482422,139.6685791015625
2018-11-19,8714600,146.42999267578125,148.44000244140625,146.3699951171875,147.72999572753906,140.88931274414062
2018-11-16,8494300,144.7100067138672,146.74000549316406,144.5500030517578,145.99000549316406,139.22988891601562
2018-11-15,6657900,143.41000366210938,144.50999450683594,142.47999572753906,144.5,137.8088836669922
2018-11-14,6433100,145.02000427246094,145.30999755859375,143.55999755859375,144.25,137.57044982910156
2018-11-13,7432300,146.19000244140625,146.75,143.4199981689453,144.67999267578125,137.9805450439453
2018-11-12,7013600,144.99000549316406,146.24000549316406,144.72999572753906,145.6199951171875,138.8769989013672
2018-11-09,5343100,145.0399932861328,145.74000549316406,144.3800048828125,145.33999633789062,138.6099853515625
2018-11-08,5497100,144.30999755859375,145.7899932861328,144,145.3000030517578,138.5718231201172
2018-11-07,7173600,143.10000610351562,144.8699951171875,142.97000122070312,144.75,138.04730224609375
2018-11-06,5798900,141.52999877929688,142.8300018310547,141.05999755859375,142.57000732421875,135.96826171875
2018-11-05,5601400,141,142.74000549316406,139,142.1999969482422,135.61537170410156
2018-11-02,7673200,141.97000122070312,142,139.66000366210938,140.67999267578125,134.16575622558594
